season,event,team,player,games_played,wins,loses,win_rate,kills,deaths,assists,kill_death_assist_ratio,creep_score,cs/min,gold,gold/min,damage,damage/min,kill_participation,kill_share,gold_share,kda,player_efficiency,economic_impact,performance_tier 
9,Main,Griffin__28-Korean_Team_29-,Lehends,11,7,4,63.6,0.91,1.45,11.36,8.44,55.09,1.68,9.5,289,0.0,,0.8943148688046648,5.8,15.5,8.462068965517242,59.23448275862069,9.5,Élite
9,Main,Griffin__28-Korean_Team_29-,Sword,11,7,4,63.6,3.09,3.09,6.36,3.06,250.82,7.63,12.7,386,0.0,,0.7535885167464115,19.9,20.7,3.058252427184466,21.40776699029126,12.7,Élite
9,Main,Griffin__28-Korean_Team_29-,Tarzan,11,7,4,63.6,3.91,2.27,7.09,4.84,176.36,5.36,11.5,349,0.0,,0.8289374529012811,25.1,18.7,4.845814977973569,33.92070484581498,11.5,Élite
9,Main,Griffin__28-Korean_Team_29-,Viper,11,7,4,63.6,4.91,1.27,5.73,8.36,307.0,9.33,14.8,450,0.0,,0.8933669185558355,31.6,24.1,8.377952755905513,58.64566929133859,14.8,Élite
9,Main,Hong_Kong_Attitude,3Z,6,0,6,0.0,1.67,2.67,3.0,1.75,260.5,7.69,11.7,347,0.0,,0.6362397820163488,18.2,20.8,1.749063670411985,0.0,11.7,
9,Main,Hong_Kong_Attitude,Crash,6,0,6,0.0,1.5,3.5,4.33,1.67,158.33,4.67,10.1,299,0.0,,0.62486602357985,16.4,18.0,1.6657142857142857,0.0,10.1,
9,Main,Hong_Kong_Attitude,Kaiwing,6,0,6,0.0,1.67,2.17,4.83,3.0,32.5,0.96,8.5,252,0.0,,0.7497116493656286,18.2,15.2,2.9953917050691246,0.0,8.5,
9,Main,Hong_Kong_Attitude,M1ssion,6,0,6,0.0,2.17,2.83,2.0,1.47,298.33,8.81,12.8,377,0.0,,0.5957142857142858,23.6,22.7,1.4734982332155477,0.0,12.8,
9,Main,Hong_Kong_Attitude,Unified,6,0,6,0.0,2.17,2.67,3.33,2.06,298.67,8.82,13.1,388,0.0,,0.6731946144430845,23.6,23.3,2.059925093632959,0.0,13.1,
9,Main,Invictus_Gaming,Baolan,14,8,6,57.1,0.64,3.5,7.64,2.37,42.5,1.29,7.7,234,0.0,,0.7028862478777589,4.3,12.8,2.3657142857142857,18.925714285714285,7.7,Élite
9,Main,Invictus_Gaming,JackeyLove,14,8,6,57.1,4.57,2.93,4.86,3.22,310.93,9.41,14.7,444,0.0,,0.7629449838187702,30.6,24.4,3.2184300341296925,25.74744027303754,14.7,Élite
9,Main,Invictus_Gaming,Rookie,14,8,6,57.1,3.86,2.57,7.14,4.28,261.57,7.91,13.2,398,0.0,,0.8106116433308769,25.8,21.9,4.280155642023346,34.24124513618677,13.2,Élite
9,Main,Invictus_Gaming,TheShy,14,8,6,57.1,3.86,3.36,6.29,3.02,270.79,8.19,14.0,423,0.0,,0.7512953367875648,25.8,23.2,3.0208333333333335,24.166666666666668,14.0,Élite
9,Main,Invictus_Gaming,Ning,11,6,5,54.5,2.0,4.27,7.45,2.21,158.36,4.82,10.6,321,0.0,,0.6887755102040817,13.0,17.6,2.2131147540983607,13.278688524590164,10.6,Élite
9,Main,Invictus_Gaming,Leyan,3,2,1,66.7,2.0,2.33,4.67,2.86,175.0,5.16,11.2,329,0.0,,0.741111111111111,15.0,18.1,2.8626609442060085,5.725321888412017,11.2,Élite
9,Main,J_Team,FoFo,6,3,3,50.0,3.67,2.5,4.17,3.13,295.0,8.87,13.6,407,0.0,,0.758220502901354,31.0,23.2,3.136,9.408000000000001,13.6,Élite
9,Main,J_Team,Hana,6,3,3,50.0,0.5,3.0,7.5,2.67,138.17,4.15,9.5,285,0.0,,0.7272727272727273,4.2,16.2,2.6666666666666665,8.0,9.5,Élite
9,Main,J_Team,Koala,6,3,3,50.0,0.83,3.67,6.67,2.05,41.67,1.25,7.9,236,0.0,,0.6714413607878246,7.0,13.5,2.043596730245232,6.130790190735695,7.9,Élite
9,Main,J_Team,Lilv,6,3,3,50.0,3.67,1.5,4.0,5.11,327.33,9.84,14.6,437,0.0,,0.836423118865867,31.0,24.9,5.113333333333333,15.34,14.6,Élite
9,Main,J_Team,Rest,6,3,3,50.0,3.17,2.83,4.0,2.53,254.0,7.64,13.0,391,0.0,,0.717,26.8,22.3,2.5335689045936394,7.600706713780918,13.0,Élite
9,Main,Royal_Never_Give_Up,Karsa,6,3,3,50.0,1.83,2.17,6.83,4.0,153.67,4.43,10.8,311,0.0,,0.7996306555863343,14.1,16.7,3.990783410138249,11.972350230414747,10.8,Élite
9,Main,Royal_Never_Give_Up,Langx,6,3,3,50.0,2.5,2.17,4.33,3.15,295.5,8.52,14.0,404,0.0,,0.758888888888889,19.2,21.6,3.1474654377880187,9.442396313364057,14.0,Élite
9,Main,Royal_Never_Give_Up,Ming,6,3,3,50.0,1.17,3.0,8.67,3.28,24.17,0.7,9.1,263,0.0,,0.7663551401869159,9.0,14.1,3.28,9.84,9.1,Élite
9,Main,Royal_Never_Give_Up,Uzi,6,3,3,50.0,5.0,1.5,5.67,7.11,385.83,11.13,17.3,499,0.0,,0.876746096959737,38.5,26.7,7.113333333333333,21.34,17.3,Élite
9,Main,Royal_Never_Give_Up,Xiaohu,6,3,3,50.0,2.5,1.67,5.5,4.8,293.33,8.46,13.5,389,0.0,,0.827300930713547,19.2,20.9,4.790419161676647,14.371257485029941,13.5,Élite
9,Main,SK_Telecom_T1,Clid,14,9,5,64.3,2.57,2.29,7.79,4.53,169.07,5.14,11.2,342,0.0,,0.8189723320158103,16.6,17.8,4.524017467248908,40.71615720524017,11.2,Élite
9,Main,SK_Telecom_T1,Faker,14,9,5,64.3,3.64,2.43,5.5,3.76,289.64,8.8,14.0,427,0.0,,0.7899740708729474,23.5,22.3,3.7613168724279835,33.851851851851855,14.0,Élite
9,Main,SK_Telecom_T1,Khan,14,9,5,64.3,4.29,2.43,4.79,3.74,270.5,8.22,14.1,427,0.0,,0.7888792354474369,27.6,22.3,3.736625514403292,33.629629629629626,14.1,Élite
9,Main,SK_Telecom_T1,Teddy,14,9,5,64.3,4.21,1.57,6.29,6.68,326.21,9.91,15.4,468,0.0,,0.8699254349627175,27.2,24.4,6.687898089171974,60.19108280254777,15.4,Élite
9,Main,SK_Telecom_T1,Effort,12,9,3,75.0,0.67,3.58,8.08,2.44,43.08,1.32,8.4,258,0.0,,0.7096512570965126,4.4,13.3,2.4441340782122905,21.997206703910614,8.4,Élite
9,Main,SK_Telecom_T1,Mata,2,0,2,0.0,1.5,3.5,8.5,2.86,41.5,1.22,8.2,242,0.0,,0.7407407407407407,8.8,13.6,2.857142857142857,0.0,8.2,
9,Main,Splyce,Humanoid,11,5,6,45.5,3.0,3.55,3.82,1.92,305.27,9.19,13.6,408,0.0,,0.6576663452266153,24.6,22.7,1.9211267605633804,9.605633802816902,13.6,Élite
9,Main,Splyce,Kobbe,11,5,6,45.5,3.82,1.73,4.45,4.79,322.45,9.71,14.8,445,0.0,,0.827,31.3,24.8,4.780346820809249,23.901734104046245,14.8,Élite
9,Main,Splyce,Norskeren,11,5,6,45.5,0.27,2.73,7.55,2.87,35.18,1.06,7.8,236,0.0,,0.7412322274881517,2.2,13.1,2.8644688644688645,14.322344322344323,7.8,Élite
9,Main,Splyce,Vizicsacsi,11,5,6,45.5,2.0,2.82,5.18,2.55,258.82,7.8,12.9,389,0.0,,0.718,16.4,21.6,2.546099290780142,12.73049645390071,12.9,Élite
9,Main,Splyce,Xerxe,11,5,6,45.5,3.09,2.0,5.64,4.36,152.0,4.58,10.6,319,0.0,,0.8136067101584343,25.4,17.8,4.365,21.825000000000003,10.6,Élite
9,Main,Team_Liquid,CoreJJ,6,3,3,50.0,0.83,2.83,7.0,2.76,37.5,1.16,7.8,241,0.0,,0.7345215759849906,7.7,13.7,2.76678445229682,8.30035335689046,7.8,Élite
9,Main,Team_Liquid,Doublelift,6,3,3,50.0,3.5,2.67,4.33,2.94,324.83,10.03,14.6,450,0.0,,0.7457142857142858,32.3,25.7,2.9325842696629216,8.797752808988765,14.6,Élite
9,Main,Team_Liquid,Impact,6,3,3,50.0,2.0,2.83,3.33,1.88,238.0,7.35,12.0,371,0.0,,0.6531862745098039,18.5,21.1,1.88339222614841,5.65017667844523,12.0,Élite
9,Main,Team_Liquid,Jensen,6,3,3,50.0,2.5,2.67,4.0,2.44,270.83,8.36,12.4,384,0.0,,0.7088331515812432,23.1,21.9,2.4344569288389515,7.3033707865168545,12.4,Élite
9,Main,Team_Liquid,Xmithie,6,3,3,50.0,2.0,3.17,6.33,2.63,151.5,4.68,10.0,308,0.0,,0.7243478260869566,18.5,17.6,2.6277602523659307,7.883280757097792,10.0,Élite
10,Play in,INTZ,Envy,5,1,4,20.0,1.6,2.4,6.4,3.33,296.2,8.17,13.1,360,16200.0,446.0,0.7692307692307692,15.1,21.9,3.3333333333333335,3.3333333333333335,0.0008086419753086419,Élite
10,Play in,INTZ,micaO,5,1,4,20.0,1.8,2.2,6.6,3.82,267.4,7.37,12.8,352,16500.0,454.0,0.7924528301886793,17.0,21.5,3.818181818181818,3.818181818181818,0.0007757575757575758,Élite
10,Play in,INTZ,RedBert,5,1,4,20.0,1.0,3.2,6.6,2.38,47.6,1.31,8.0,222,5500.0,152.0,0.7037037037037036,9.4,13.5,2.3749999999999996,2.3749999999999996,0.0014545454545454545,Alto
10,Play in,INTZ,Shini,5,1,4,20.0,1.6,3.2,5.0,2.06,206.0,5.68,11.2,308,9000.0,248.0,0.6734693877551019,15.1,18.8,2.0624999999999996,2.0624999999999996,0.0012444444444444443,Alto
10,Play in,INTZ,Tay,5,1,4,20.0,4.6,3.2,2.6,2.25,296.6,8.18,14.4,398,15500.0,427.0,0.6923076923076922,43.4,24.3,2.2499999999999996,2.2499999999999996,0.0009290322580645161,Alto
10,Play in,Legacy_Esports,Babip,8,3,5,37.5,3.13,2.5,6.88,4.0,193.25,6.2,11.1,355,13100.0,420.0,0.8001598721023181,25.5,20.8,4.004,12.011999999999999,0.0008473282442748091,Élite
10,Play in,Legacy_Esports,Isles,8,3,5,37.5,0.38,3.38,7.88,2.44,34.25,1.1,6.9,220,3900.0,127.0,0.7096219931271477,3.1,12.9,2.4437869822485205,7.331360946745562,0.0017692307692307693,Élite
10,Play in,Legacy_Esports,Raes,8,3,5,37.5,4.25,3.38,4.5,2.59,269.5,8.65,13.0,416,15700.0,503.0,0.7213520197856554,34.7,24.3,2.5887573964497044,7.766272189349113,0.0008280254777070064,Élite
10,Play in,Legacy_Esports,Tally,8,3,5,37.5,1.88,2.38,7.38,3.89,234.0,7.51,11.1,355,11800.0,378.0,0.7955326460481099,15.3,20.8,3.8907563025210083,11.672268907563025,0.0009406779661016949,Élite
10,Play in,Legacy_Esports,Topoon,8,3,5,37.5,2.63,2.63,6.0,3.29,211.75,6.8,11.3,364,13700.0,438.0,0.7664298401420958,21.4,21.3,3.2813688212927756,9.844106463878326,0.0008248175182481752,Élite
10,Play in,LGD_Gaming,Kramer,11,8,3,72.7,3.82,1.27,5.55,7.36,311.09,9.38,14.4,434,18700.0,563.0,0.8806390977443608,27.8,23.5,7.377952755905511,59.02362204724409,0.0007700534759358289,Élite
10,Play in,LGD_Gaming,Langx,11,8,3,72.7,2.55,2.18,6.45,4.13,269.45,8.12,13.0,393,13800.0,416.0,0.8050089445438283,18.5,21.3,4.128440366972477,33.027522935779814,0.0009420289855072464,Élite
10,Play in,LGD_Gaming,Mark,11,8,3,72.7,1.0,2.09,8.09,4.35,38.55,1.16,7.8,236,4300.0,128.0,0.8130590339892666,7.3,12.8,4.349282296650718,34.79425837320574,0.001813953488372093,Élite
10,Play in,LGD_Gaming,Peanut,11,8,3,72.7,2.64,2.45,6.0,3.52,209.55,6.32,11.6,351,10000.0,301.0,0.7790802524797115,19.2,19.0,3.526530612244898,28.212244897959184,0.00116,Élite
10,Play in,LGD_Gaming,xiye,11,8,3,72.7,3.73,2.82,6.73,3.71,284.27,8.57,14.2,429,18000.0,543.0,0.7876506024096386,27.2,23.3,3.709219858156029,29.67375886524823,0.0007888888888888889,Élite
10,Play in,MAD_Lions,Carzzy,10,4,6,40.0,2.7,2.8,5.9,3.07,210.3,6.28,11.5,345,18000.0,536.0,0.7543859649122808,23.1,20.4,3.071428571428572,12.285714285714288,0.0006388888888888889,Élite
10,Play in,MAD_Lions,Humanoid,10,4,6,40.0,2.9,3.3,4.9,2.36,320.1,9.56,14.1,420,20100.0,600.0,0.7027027027027027,24.8,24.8,2.3636363636363638,9.454545454545455,0.0007014925373134329,Élite
10,Play in,MAD_Lions,Kaiser,10,4,6,40.0,1.1,3.5,7.2,2.37,80.6,2.41,8.3,248,6300.0,187.0,0.7033898305084746,9.4,14.7,2.3714285714285714,9.485714285714286,0.0013174603174603175,Élite
10,Play in,MAD_Lions,Orome,10,4,6,40.0,2.4,3.2,5.6,2.5,234.1,6.99,11.6,348,12100.0,360.0,0.7142857142857143,20.5,20.6,2.5,10.0,0.0009586776859504132,Élite
10,Play in,MAD_Lions,Shad0w,10,4,6,40.0,2.6,3.6,5.0,2.11,208.7,6.23,11.1,330,12300.0,367.0,0.6785714285714286,22.2,19.5,2.111111111111111,8.444444444444445,0.0009024390243902438,Élite
10,Play in,Papara_SuperMassive,Armut,12,5,7,41.7,3.75,2.67,6.08,3.69,242.0,7.69,12.0,381,13700.0,436.0,0.7864,27.8,22.4,3.6816479400749067,18.408239700374533,0.0008759124087591241,Élite
10,Play in,Papara_SuperMassive,Bolulu,12,5,7,41.7,2.33,2.75,6.08,3.06,232.0,7.37,11.0,349,12400.0,394.0,0.753584229390681,17.3,20.5,3.058181818181818,15.290909090909091,0.0008870967741935484,Élite
10,Play in,Papara_SuperMassive,KaKAO,12,5,7,41.7,2.92,2.67,7.08,3.75,214.58,6.82,11.3,360,14200.0,452.0,0.7892659826361483,21.6,21.1,3.7453183520599254,18.726591760299627,0.000795774647887324,Élite
10,Play in,Papara_SuperMassive,SnowFlower,12,5,7,41.7,0.67,3.67,7.58,2.25,35.75,1.14,6.9,220,4300.0,137.0,0.6921140939597316,4.9,13.0,2.2479564032697548,11.239782016348773,0.0016046511627906977,Élite
10,Play in,Papara_SuperMassive,Zeitnot,12,5,7,41.7,3.83,2.67,5.67,3.56,254.83,8.1,12.3,391,15800.0,503.0,0.780608052588332,28.4,23.0,3.558052434456929,17.790262172284645,0.0007784810126582279,Élite
10,Play in,PSG_Talon,Hanabi,5,4,1,80.0,3.6,2.6,8.6,4.69,265.8,8.13,13.1,400,15700.0,479.0,0.8243243243243242,19.1,21.6,4.692307692307692,18.769230769230766,0.0008343949044585987,Élite
10,Play in,PSG_Talon,Kaiwing,5,4,1,80.0,0.6,1.4,14.4,10.71,40.4,1.24,7.9,241,4700.0,144.0,0.9146341463414634,3.2,13.0,10.714285714285715,42.85714285714286,0.0016808510638297873,Élite
10,Play in,PSG_Talon,Kongyue,5,4,1,80.0,6.8,1.2,7.8,12.17,254.0,7.77,13.9,425,16100.000000000002,493.0,0.9240506329113923,36.2,22.9,12.166666666666666,48.666666666666664,0.0008633540372670807,Élite
10,Play in,PSG_Talon,Uniboy,5,4,1,80.0,5.2,0.6,9.2,24.0,270.8,8.28,13.6,417,16600.0,508.0,0.9599999999999999,27.7,22.5,14.399999999999999,57.599999999999994,0.000819277108433735,Élite
10,Play in,PSG_Talon,Dee,3,2,1,66.7,3.0,1.33,11.67,11.0,244.33,7.16,12.9,380,16100.000000000002,471.0,0.916875,16.1,20.8,11.030075187969924,22.06015037593985,0.0008012422360248446,Élite
10,Play in,PSG_Talon,Unified,2,2,0,100.0,2.0,1.5,12.5,9.67,207.5,6.78,10.7,351,12200.0,398.0,0.90625,10.5,18.6,9.666666666666666,19.333333333333332,0.0008770491803278688,Élite
10,Play in,Movistar_R7,Acce,7,2,5,28.6,1.86,3.29,4.57,1.96,238.43,7.3,11.1,341,12200.0,372.0,0.661522633744856,17.1,20.5,1.9544072948328268,3.9088145896656536,0.0009098360655737705,Élite
10,Play in,Movistar_R7,Aloned,7,2,5,28.6,3.29,3.43,4.29,2.21,259.86,7.95,12.5,382,15000.0,459.0,0.6884650317892824,30.3,23.0,2.2099125364431487,4.419825072886297,0.0008333333333333334,Élite
10,Play in,Movistar_R7,Josedeodo,7,2,5,28.6,3.14,2.71,3.86,2.58,196.14,6.0,10.9,334,10900.0,332.0,0.7209062821833162,28.9,20.1,2.5830258302583027,5.166051660516605,0.001,Élite
10,Play in,Movistar_R7,Leza,7,2,5,28.6,1.86,3.14,4.43,2.0,247.29,7.57,12.0,368,12700.0,388.0,0.6670201484623542,17.1,22.1,2.0031847133757963,4.006369426751593,0.0009448818897637795,Élite
10,Play in,Movistar_R7,Shadow,7,2,5,28.6,0.71,2.57,6.0,2.61,70.14,2.15,7.8,240,5500.0,167.0,0.7230603448275863,6.6,14.4,2.6108949416342413,5.221789883268483,0.0014181818181818182,Élite
10,Play in,Team_Liquid,Broxah,5,4,1,80.0,4.2,1.2,7.0,9.33,190.0,6.37,11.2,375,10000.0,335.0,0.9032258064516128,25.3,19.8,9.333333333333334,37.333333333333336,0.00112,Élite
10,Play in,Team_Liquid,CoreJJ,5,4,1,80.0,0.2,1.0,12.0,12.2,33.8,1.13,7.3,247,3600.0,121.0,0.9242424242424242,1.2,13.0,12.2,48.8,0.0020277777777777777,Élite
10,Play in,Team_Liquid,Impact,5,4,1,80.0,3.2,1.8,6.8,5.56,221.2,7.42,11.4,382,12500.0,420.0,0.847457627118644,19.3,20.1,5.555555555555555,22.22222222222222,0.000912,Élite
10,Play in,Team_Liquid,Jensen,5,4,1,80.0,5.8,1.4,7.0,9.14,267.0,8.96,13.6,456,13900.0,466.0,0.9014084507042255,34.9,24.0,9.142857142857144,36.57142857142858,0.0009784172661870504,Élite
10,Play in,Team_Liquid,Tactical,5,4,1,80.0,3.2,1.6,8.6,7.38,273.8,9.18,13.1,440,13900.0,465.0,0.8805970149253731,19.3,23.2,7.375,29.5,0.0009424460431654676,Élite
10,Play in,Unicorns_of_Love_2e-CIS,AHaHaCiK,8,6,2,75.0,3.88,2.75,7.75,4.23,197.0,6.22,11.7,369,11700.0,369.0,0.8087621696801113,22.5,19.8,4.229090909090909,25.37454545454545,0.001,Élite
10,Play in,Unicorns_of_Love_2e-CIS,BOSS,8,6,2,75.0,3.38,2.75,5.63,3.27,233.13,7.36,12.7,399,13300.0,420.0,0.766156462585034,19.6,21.4,3.2763636363636364,19.658181818181816,0.0009548872180451127,Élite
10,Play in,Unicorns_of_Love_2e-CIS,Gadget,8,6,2,75.0,4.0,3.0,7.5,3.83,251.0,7.92,12.8,404,19000.0,598.0,0.7931034482758621,23.2,21.6,3.8333333333333335,23.0,0.0006736842105263158,Élite
10,Play in,Unicorns_of_Love_2e-CIS,Nomanz,8,6,2,75.0,5.0,2.5,6.0,4.4,284.75,8.99,14.1,445,22800.0,721.0,0.8148148148148148,29.0,23.8,4.4,26.400000000000002,0.000618421052631579,Élite
10,Play in,Unicorns_of_Love_2e-CIS,SaNTaS,8,6,2,75.0,1.0,2.25,9.63,4.72,36.38,1.15,7.9,248,4600.0,145.0,0.8253105590062112,5.8,13.3,4.724444444444445,28.34666666666667,0.0017173913043478262,Élite
10,Play in,V3_Esports,Ace,5,1,4,20.0,2.2,3.6,4.4,1.83,211.8,6.57,10.7,331,14300.0,445.0,0.6470588235294118,21.6,20.3,1.8333333333333335,1.8333333333333335,0.0007482517482517482,Promedio
10,Play in,V3_Esports,Archer,5,1,4,20.0,3.6,3.0,4.4,2.67,313.4,9.72,14.0,435,20100.0,625.0,0.7272727272727273,35.3,26.7,2.6666666666666665,2.6666666666666665,0.0006965174129353234,Alto
10,Play in,V3_Esports,Bugi,5,1,4,20.0,2.4,4.8,4.8,1.5,174.4,5.41,10.2,317,11100.0,345.0,0.6,23.5,19.4,1.5,1.5,0.0009189189189189188,Promedio
10,Play in,V3_Esports,Paz,5,1,4,20.0,1.6,4.0,3.0,1.15,223.0,6.92,10.8,333,10400.0,322.0,0.5348837209302325,15.7,20.5,1.15,1.15,0.0010384615384615384,Promedio
10,Play in,V3_Esports,Raina,5,1,4,20.0,0.4,4.6,5.4,1.26,41.2,1.28,6.9,214,5000.0,156.0,0.5576923076923077,3.9,13.1,1.2608695652173916,1.2608695652173916,0.0013800000000000002,Promedio
10,Main,DWG_KIA,BeryL,17,14,3,82.4,1.29,2.65,7.29,3.24,46.53,1.49,7.9,254,6000.0,192.0,0.7640249332146037,7.8,13.2,3.237735849056604,45.32830188679245,0.0013166666666666667,Élite
10,Main,DWG_KIA,Canyon,17,14,3,82.4,5.12,1.59,6.35,7.22,218.53,7.0,12.7,408,14300.0,459.0,0.8782542113323124,30.7,21.2,7.21383647798742,100.99371069182388,0.0008881118881118881,Élite
10,Main,DWG_KIA,Ghost,17,14,3,82.4,3.88,1.41,6.88,7.63,280.53,8.99,13.8,442,15800.0,507.0,0.8841413311421529,23.3,23.0,7.631205673758865,106.83687943262412,0.0008734177215189874,Élite
10,Main,DWG_KIA,Nuguri,17,14,3,82.4,2.53,2.29,7.88,4.54,245.18,7.85,12.4,397,16100.000000000002,517.0,0.8196850393700787,15.2,20.7,4.545851528384279,63.64192139737991,0.0007701863354037267,Élite
10,Main,DWG_KIA,ShowMaker,17,14,3,82.4,3.82,1.82,6.0,5.39,265.59,8.51,13.1,419,14700.0,472.0,0.8436426116838488,23.0,21.8,5.395604395604396,75.53846153846155,0.000891156462585034,Élite
10,Main,DRX,Chovy,9,4,5,44.4,1.78,1.33,4.11,4.42,319.22,9.63,13.4,405,11800.0,357.0,0.8157894736842105,15.5,22.5,4.428571428571429,17.714285714285715,0.001135593220338983,Élite
10,Main,DRX,Deft,9,4,5,44.4,1.78,1.56,5.56,4.71,302.22,9.12,13.6,409,16300.0,493.0,0.8247191011235956,15.5,22.7,4.705128205128205,18.82051282051282,0.0008343558282208589,Élite
10,Main,DRX,Doran,9,4,5,44.4,2.44,2.11,4.78,3.42,287.11,8.66,13.0,393,16300.0,492.0,0.7738478027867096,21.4,21.8,3.421800947867299,13.687203791469196,0.0007975460122699386,Élite
10,Main,DRX,Keria,9,4,5,44.4,1.33,2.56,6.11,2.91,43.11,1.3,7.7,233,5100.0,155.0,0.744,11.7,12.9,2.90625,11.625,0.0015098039215686275,Élite
10,Main,DRX,Pyosik,9,4,5,44.4,4.11,2.33,4.67,3.76,224.0,6.76,12.1,364,12900.0,389.0,0.7902790279027905,35.9,20.2,3.7682403433476397,15.072961373390559,0.000937984496124031,Élite
10,Main,FlyQuest,IgNar,6,3,3,50.0,0.67,2.5,6.5,2.87,29.17,0.91,7.2,225,4500.0,142.0,0.7414684591520165,5.6,12.9,2.868,8.604,0.0016,Élite
10,Main,FlyQuest,PowerOfEvil,6,3,3,50.0,4.5,1.83,3.83,4.55,283.0,8.88,13.3,417,16100.000000000002,505.0,0.8198818897637795,37.5,23.9,4.551912568306011,13.655737704918032,0.0008260869565217391,Élite
10,Main,FlyQuest,Santorin,6,3,3,50.0,2.33,2.67,5.17,2.81,168.83,5.29,10.1,316,9600.0,300.0,0.7374631268436578,19.4,18.2,2.808988764044944,8.426966292134832,0.0010520833333333333,Élite
10,Main,FlyQuest,Solo,6,3,3,50.0,1.17,4.5,4.17,1.19,241.17,7.56,11.3,354,13500.0,422.0,0.5426829268292683,9.7,20.3,1.1866666666666665,3.5599999999999996,0.0008370370370370371,Élite
10,Main,FlyQuest,WildTurtle,6,3,3,50.0,3.33,1.83,4.17,4.09,283.83,8.9,13.7,430,14300.0,448.0,0.8038585209003215,27.8,24.7,4.098360655737705,12.295081967213115,0.000958041958041958,Élite
10,Main,Fnatic,Bwipo,11,6,5,54.5,2.09,2.27,4.91,3.08,238.45,8.07,11.5,387,12500.0,422.0,0.7551240560949299,17.6,21.5,3.0837004405286343,18.502202643171806,0.00092,Élite
10,Main,Fnatic,Hylissang,11,6,5,54.5,1.0,2.82,6.91,2.81,35.0,1.18,6.9,233,4400.0,148.0,0.7371854613233924,8.4,12.9,2.8049645390070923,16.829787234042556,0.0015681818181818182,Élite
10,Main,Fnatic,Nemesis,11,6,5,54.5,3.18,1.73,4.18,4.26,252.09,8.53,11.6,393,11500.0,389.0,0.8096809680968097,26.7,21.8,4.254335260115607,25.52601156069364,0.001008695652173913,Élite
10,Main,Fnatic,Rekkles,11,6,5,54.5,2.27,1.09,6.0,7.58,272.55,9.22,12.1,411,10500.0,356.0,0.8835470085470085,19.1,22.8,7.587155963302751,45.52293577981651,0.0011523809523809523,Élite
10,Main,Fnatic,Selfmade,11,6,5,54.5,3.36,2.09,4.82,3.91,210.91,7.14,11.1,376,11700.0,396.0,0.7964946445959105,28.2,20.9,3.9138755980861246,23.483253588516746,0.0009487179487179487,Élite
10,Main,G2_Esports,Caps,14,8,6,57.1,4.43,2.86,7.43,4.15,268.71,8.42,13.1,411,18100.0,568.0,0.8057065217391305,27.2,22.5,4.146853146853147,33.17482517482517,0.000723756906077348,Élite
10,Main,G2_Esports,Jankos,14,8,6,57.1,3.57,3.0,7.86,3.81,201.21,6.3,11.5,359,12400.0,390.0,0.7920997920997921,21.9,19.7,3.81,30.48,0.0009274193548387097,Élite
10,Main,G2_Esports,Mikyx,14,8,6,57.1,1.29,3.57,9.43,3.0,39.5,1.24,7.7,242,7800.0,244.0,0.7501749475157452,7.9,13.2,3.0028011204481793,24.022408963585434,0.0009871794871794872,Élite
10,Main,G2_Esports,Perkz,14,8,6,57.1,4.29,2.43,6.93,4.62,288.36,9.03,13.8,434,18900.0,592.0,0.8219780219780218,26.3,23.7,4.617283950617283,36.938271604938265,0.0007301587301587302,Élite
10,Main,G2_Esports,Wunder,14,8,6,57.1,2.71,3.07,6.21,2.91,255.21,7.99,12.2,382,12500.0,392.0,0.7439532944120101,16.7,20.9,2.9055374592833876,23.2442996742671,0.000976,Élite
10,Main,Gen_2e-G,Bdd,9,5,4,55.6,2.89,2.67,4.89,2.92,267.56,8.34,13.2,411,14200.0,441.0,0.7444976076555024,22.0,22.6,2.9138576779026217,14.569288389513108,0.0009295774647887324,Élite
10,Main,Gen_2e-G,Clid,9,5,4,55.6,2.56,3.44,5.78,2.42,196.67,6.13,11.2,350,11200.0,348.0,0.7079796264855687,19.5,19.3,2.4244186046511627,12.122093023255813,0.001,Élite
10,Main,Gen_2e-G,Life,9,5,4,55.6,1.11,3.67,7.11,2.24,28.44,0.89,7.4,232,4700.0,147.0,0.6913372582001682,8.5,12.8,2.2397820163487743,11.198910081743872,0.001574468085106383,Élite
10,Main,Gen_2e-G,Rascal,9,5,4,55.6,2.89,4.11,5.11,1.95,253.11,7.89,12.4,385,13600.0,423.0,0.6606110652353427,22.0,21.2,1.94647201946472,9.7323600973236,0.0009117647058823529,Élite
10,Main,Gen_2e-G,Ruler,9,5,4,55.6,3.67,2.33,5.33,3.86,292.11,9.11,14.0,438,22000.0,687.0,0.794351279788173,28.0,24.1,3.8626609442060085,19.313304721030043,0.0006363636363636364,Élite
10,Main,JD_Gaming,Kanavi,10,5,5,50.0,2.6,3.1,6.7,3.0,204.2,6.83,10.8,360,12000.0,402.0,0.75,19.0,19.7,3.0,15.0,0.0009000000000000001,Élite
10,Main,JD_Gaming,LokeN,10,5,5,50.0,3.3,1.9,6.3,5.05,262.1,8.77,12.4,416,13800.0,463.0,0.8347826086956521,24.1,22.8,5.052631578947368,25.263157894736842,0.0008985507246376812,Élite
10,Main,JD_Gaming,LvMao,10,5,5,50.0,1.7,3.8,7.8,2.5,40.9,1.37,7.4,248,6200.0,206.0,0.7142857142857143,12.4,13.6,2.5,12.5,0.0011935483870967743,Élite
